"subject","trial_no","audio","rt"
8,18,"/files/lamp_fluent.wav",2115
8,19,"/files/squirrel_fluent.wav",1446
8,20,"/files/envelope_disfluent.wav",3096
9,1,"/files/plug_fluent.wav",2887
9,2,"/files/corn_fluent.wav",1809
9,3,"/files/window_fluent.wav",1786
9,4,"/files/grapes_fluent.wav",1665
9,5,"/files/couch_disfluent.wav",1443
9,6,"/files/watch_disfluent.wav",1765
9,7,"/files/squirrel_disfluent.wav",2522
9,8,"/files/sock_fluent.wav",1696
9,9,"/files/bread_fluent.wav",1296
9,10,"/files/toothbrush_disfluent.wav",2037
9,11,"/files/leaf_fluent.wav",2234
9,12,"/files/envelope_fluent.wav",1847
9,13,"/files/brush_disfluent.wav",2554
9,14,"/files/guitar_disfluent.wav",2634
9,15,"/files/hanger_fluent.wav",1778
9,16,"/files/peanut_disfluent.wav",1747
9,17,"/files/fork_disfluent.wav",2166
9,18,"/files/umbrella_dislfuent.wav",1830
9,19,"/files/lamp_disfluent.wav",1911
9,20,"/files/flower_fluent.wav",2334
10,1,"/files/bread_disfluent.wav",1672
10,2,"/files/plug_disfluent.wav",2113
10,3,"/files/toothbrush_fluent.wav",1558
10,4,"/files/grapes_disfluent.wav",1642
10,5,"/files/couch_fluent.wav",1127
10,6,"/files/leaf_disfluent.wav",1554
10,7,"/files/envelope_disfluent.wav",1591
10,8,"/files/sock_disfluent.wav",1406
10,9,"/files/watch_fluent.wav",1178
10,10,"/files/window_disfluent.wav",1216
10,11,"/files/guitar_fluent.wav",532
10,12,"/files/hanger_disfluent.wav",1184
10,13,"/files/corn_disfluent.wav",1520
10,14,"/files/squirrel_fluent.wav",1236
10,15,"/files/lamp_fluent.wav",1170
10,16,"/files/umbrella_fluent.wav",1596
10,17,"/files/fork_fluent.wav",2240
10,18,"/files/brush_fluent.wav",1054
10,19,"/files/flower_disfluent.wav",1718
10,20,"/files/peanut_fluent.wav",1951
11,1,"/files/umbrella_dislfuent.wav",2175
11,2,"/files/grapes_fluent.wav",2026
11,3,"/files/watch_disfluent.wav",1406
11,4,"/files/window_fluent.wav",1520
11,5,"/files/squirrel_disfluent.wav",1622
11,6,"/files/fork_disfluent.wav",2028
11,7,"/files/brush_disfluent.wav",1722
11,8,"/files/hanger_fluent.wav",1924
11,9,"/files/plug_fluent.wav",1295
11,10,"/files/leaf_fluent.wav",2228
11,11,"/files/couch_disfluent.wav",1786
11,12,"/files/sock_fluent.wav",1976
11,13,"/files/guitar_disfluent.wav",2242
11,14,"/files/flower_fluent.wav",2328
11,15,"/files/peanut_disfluent.wav",1776
11,16,"/files/corn_fluent.wav",1862
11,17,"/files/envelope_fluent.wav",2672
11,18,"/files/toothbrush_disfluent.wav",2035
11,19,"/files/bread_fluent.wav",2402
11,20,"/files/lamp_disfluent.wav",2110
12,1,"/files/corn_disfluent.wav",2921
12,2,"/files/squirrel_fluent.wav",1245
12,3,"/files/watch_fluent.wav",1989
12,4,"/files/lamp_fluent.wav",1813
12,5,"/files/plug_disfluent.wav",1976
12,6,"/files/toothbrush_fluent.wav",1420
12,7,"/files/peanut_fluent.wav",1572
12,8,"/files/flower_disfluent.wav",1188
12,9,"/files/sock_disfluent.wav",1036
12,10,"/files/grapes_disfluent.wav",798
12,11,"/files/umbrella_fluent.wav",1906
12,12,"/files/bread_disfluent.wav",1080
12,13,"/files/fork_fluent.wav",1541
12,14,"/files/brush_fluent.wav",996
12,15,"/files/leaf_disfluent.wav",1362
12,16,"/files/guitar_fluent.wav",2429
12,17,"/files/couch_fluent.wav",2128
12,18,"/files/hanger_disfluent.wav",1110
12,19,"/files/window_disfluent.wav",2088
12,20,"/files/envelope_disfluent.wav",1205
13,1,"/files/window_fluent.wav",1482
13,2,"/files/toothbrush_disfluent.wav",1254
13,3,"/files/fork_disfluent.wav",1409
13,4,"/files/bread_fluent.wav",1593
13,5,"/files/brush_disfluent.wav",1893
13,6,"/files/leaf_fluent.wav",1588
13,7,"/files/envelope_fluent.wav",1490
13,8,"/files/plug_fluent.wav",2631
13,9,"/files/grapes_fluent.wav",1807
13,10,"/files/lamp_disfluent.wav",1258
13,11,"/files/squirrel_disfluent.wav",1168
13,12,"/files/peanut_disfluent.wav",1833
13,13,"/files/hanger_fluent.wav",1254
13,14,"/files/flower_fluent.wav",1253
13,15,"/files/guitar_disfluent.wav",1218
13,16,"/files/watch_disfluent.wav",1178
13,17,"/files/corn_fluent.wav",NA
13,18,"/files/couch_disfluent.wav",1406
13,19,"/files/sock_fluent.wav",NA
13,20,"/files/umbrella_dislfuent.wav",1139
14,1,"/files/sock_disfluent.wav",2088
14,2,"/files/window_disfluent.wav",1672
14,3,"/files/peanut_fluent.wav",2515
14,4,"/files/couch_fluent.wav",3936
14,5,"/files/lamp_fluent.wav",4432
14,6,"/files/plug_disfluent.wav",2676
14,7,"/files/umbrella_fluent.wav",2090
14,8,"/files/hanger_disfluent.wav",4269
14,9,"/files/fork_fluent.wav",2972
14,10,"/files/watch_fluent.wav",3715
14,11,"/files/toothbrush_fluent.wav",4330
14,12,"/files/envelope_disfluent.wav",3984
14,13,"/files/guitar_fluent.wav",3925
14,15,"/files/brush_fluent.wav",1148
14,16,"/files/corn_disfluent.wav",2718
14,17,"/files/bread_disfluent.wav",1802
14,18,"/files/grapes_disfluent.wav",3406
14,19,"/files/squirrel_fluent.wav",2089
14,20,"/files/leaf_disfluent.wav",3492
15,1,"/files/leaf_fluent.wav",1902
15,2,"/files/envelope_fluent.wav",1480
15,3,"/files/guitar_disfluent.wav",1620
15,4,"/files/umbrella_dislfuent.wav",1596
15,5,"/files/toothbrush_disfluent.wav",1471
15,6,"/files/corn_fluent.wav",1306
15,7,"/files/lamp_disfluent.wav",1368
15,8,"/files/plug_fluent.wav",1596
15,9,"/files/brush_disfluent.wav",1254
15,10,"/files/squirrel_disfluent.wav",844
15,11,"/files/bread_fluent.wav",1672
15,12,"/files/hanger_fluent.wav",1864
15,13,"/files/peanut_disfluent.wav",659
15,14,"/files/fork_disfluent.wav",1930
15,15,"/files/flower_fluent.wav",1998
15,16,"/files/sock_fluent.wav",1440
15,17,"/files/window_fluent.wav",2439
15,18,"/files/watch_disfluent.wav",1944
15,19,"/files/couch_disfluent.wav",1291
15,20,"/files/grapes_fluent.wav",2280
16,1,"/files/bread_disfluent.wav",1462
16,2,"/files/fork_fluent.wav",1241
16,3,"/files/hanger_disfluent.wav",NA
16,4,"/files/umbrella_fluent.wav",1702
16,5,"/files/grapes_disfluent.wav",1900
16,6,"/files/envelope_disfluent.wav",2590
16,7,"/files/couch_fluent.wav",1702
16,8,"/files/lamp_fluent.wav",1672
16,9,"/files/flower_disfluent.wav",2167
16,10,"/files/sock_disfluent.wav",2457
16,11,"/files/corn_disfluent.wav",2035
16,12,"/files/squirrel_fluent.wav",1987
16,13,"/files/guitar_fluent.wav",1856
16,14,"/files/watch_fluent.wav",2383
16,15,"/files/peanut_fluent.wav",1284
16,16,"/files/leaf_disfluent.wav",2090
16,17,"/files/window_disfluent.wav",2205
16,18,"/files/plug_disfluent.wav",1688
16,19,"/files/toothbrush_fluent.wav",1925
16,20,"/files/brush_fluent.wav",2876
17,1,"/files/leaf_fluent.wav",1178
17,2,"/files/couch_disfluent.wav",1672
17,3,"/files/lamp_disfluent.wav",1591
17,4,"/files/window_fluent.wav",972
17,5,"/files/brush_disfluent.wav",1406
17,6,"/files/grapes_fluent.wav",1431
17,7,"/files/watch_disfluent.wav",1390
17,8,"/files/umbrella_dislfuent.wav",1033
17,9,"/files/sock_fluent.wav",925
17,10,"/files/hanger_fluent.wav",1051
17,11,"/files/peanut_disfluent.wav",1009
17,12,"/files/plug_fluent.wav",1443
17,13,"/files/envelope_fluent.wav",942
17,14,"/files/squirrel_disfluent.wav",1550
17,15,"/files/guitar_disfluent.wav",988
17,16,"/files/corn_fluent.wav",1101
17,17,"/files/fork_disfluent.wav",1111
17,18,"/files/toothbrush_disfluent.wav",1281
17,19,"/files/flower_fluent.wav",1454
17,20,"/files/bread_fluent.wav",858
18,1,"/files/leaf_disfluent.wav",1592
18,2,"/files/lamp_fluent.wav",1439
18,3,"/files/flower_disfluent.wav",3016
18,4,"/files/hanger_disfluent.wav",4527
18,5,"/files/watch_fluent.wav",3178
18,6,"/files/window_disfluent.wav",1184
18,7,"/files/toothbrush_fluent.wav",1566
18,8,"/files/brush_fluent.wav",2239
18,9,"/files/guitar_fluent.wav",3308
18,10,"/files/plug_disfluent.wav",1284
18,11,"/files/corn_disfluent.wav",988
18,12,"/files/peanut_fluent.wav",821
18,13,"/files/grapes_disfluent.wav",948
18,14,"/files/umbrella_fluent.wav",2308
18,15,"/files/fork_fluent.wav",1152
18,16,"/files/sock_disfluent.wav",999
18,17,"/files/bread_disfluent.wav",816
18,18,"/files/squirrel_fluent.wav",1591
18,19,"/files/couch_fluent.wav",2280
18,20,"/files/envelope_disfluent.wav",NA
19,1,"/files/lamp_disfluent.wav",2484
19,2,"/files/toothbrush_disfluent.wav",3268
19,3,"/files/brush_disfluent.wav",1767
19,4,"/files/couch_disfluent.wav",3515
19,5,"/files/envelope_fluent.wav",1591
19,6,"/files/fork_disfluent.wav",1377
19,7,"/files/plug_fluent.wav",1275
19,8,"/files/watch_disfluent.wav",1793
19,9,"/files/guitar_disfluent.wav",1178
19,10,"/files/sock_fluent.wav",1249
19,11,"/files/peanut_disfluent.wav",829
19,12,"/files/leaf_fluent.wav",851
19,13,"/files/flower_fluent.wav",1064
19,14,"/files/grapes_fluent.wav",1887
19,15,"/files/window_fluent.wav",1600
19,16,"/files/squirrel_disfluent.wav",1387
19,17,"/files/hanger_fluent.wav",1110
19,18,"/files/bread_fluent.wav",1961
19,19,"/files/corn_fluent.wav",1613
19,20,"/files/umbrella_dislfuent.wav",1129
20,1,"/files/squirrel_fluent.wav",4463
20,2,"/files/fork_fluent.wav",2101
20,4,"/files/couch_fluent.wav",2743
20,5,"/files/bread_disfluent.wav",1452
20,6,"/files/guitar_fluent.wav",4051
20,8,"/files/umbrella_fluent.wav",1900
20,9,"/files/hanger_disfluent.wav",2888
20,10,"/files/peanut_fluent.wav",1034
20,11,"/files/lamp_fluent.wav",836
20,12,"/files/sock_disfluent.wav",1900
20,13,"/files/plug_disfluent.wav",1956
20,14,"/files/leaf_disfluent.wav",2430
20,15,"/files/corn_disfluent.wav",1360
20,16,"/files/envelope_disfluent.wav",2446
20,17,"/files/window_disfluent.wav",2176
20,18,"/files/toothbrush_fluent.wav",2294
20,19,"/files/grapes_disfluent.wav",1672
20,20,"/files/watch_fluent.wav",2028
21,1,"/files/toothbrush_disfluent.wav",1147
21,2,"/files/bread_fluent.wav",1393
21,3,"/files/peanut_disfluent.wav",1558
21,4,"/files/window_fluent.wav",1424
21,5,"/files/flower_fluent.wav",2356
21,6,"/files/leaf_fluent.wav",2184
21,7,"/files/plug_fluent.wav",2015
21,8,"/files/squirrel_disfluent.wav",1827
21,9,"/files/sock_fluent.wav",3574
21,10,"/files/corn_fluent.wav",2660
21,11,"/files/umbrella_dislfuent.wav",2945
21,12,"/files/couch_disfluent.wav",1924
21,13,"/files/fork_disfluent.wav",4194
21,14,"/files/lamp_disfluent.wav",1730
21,15,"/files/grapes_fluent.wav",1443
21,16,"/files/envelope_fluent.wav",1661
21,17,"/files/hanger_fluent.wav",2644
21,18,"/files/watch_disfluent.wav",2999
21,19,"/files/guitar_disfluent.wav",1178
21,20,"/files/brush_disfluent.wav",1192
22,1,"/files/plug_disfluent.wav",1307
22,2,"/files/leaf_disfluent.wav",1439
22,3,"/files/umbrella_fluent.wav",2302
22,4,"/files/watch_fluent.wav",1520
22,5,"/files/lamp_fluent.wav",2552
22,6,"/files/brush_fluent.wav",2655
22,7,"/files/window_disfluent.wav",1749
22,8,"/files/fork_fluent.wav",1529
22,9,"/files/bread_disfluent.wav",1140
22,10,"/files/couch_fluent.wav",1373
22,11,"/files/guitar_fluent.wav",1158
22,12,"/files/flower_disfluent.wav",1693
22,13,"/files/corn_disfluent.wav",2261
22,14,"/files/envelope_disfluent.wav",2429
22,15,"/files/grapes_disfluent.wav",2623
22,16,"/files/peanut_fluent.wav",1795
22,17,"/files/hanger_disfluent.wav",1455
22,18,"/files/sock_disfluent.wav",1967
22,19,"/files/toothbrush_fluent.wav",1447
22,20,"/files/squirrel_fluent.wav",1302
23,1,"/files/toothbrush_disfluent.wav",2182
23,2,"/files/guitar_disfluent.wav",3570
23,3,"/files/plug_fluent.wav",1673
23,4,"/files/lamp_disfluent.wav",1125
23,5,"/files/fork_disfluent.wav",2242
23,6,"/files/couch_disfluent.wav",1892
23,7,"/files/window_fluent.wav",2133
23,8,"/files/squirrel_disfluent.wav",1047
23,9,"/files/hanger_fluent.wav",1355
23,10,"/files/watch_disfluent.wav",1332
23,11,"/files/sock_fluent.wav",2079
23,12,"/files/leaf_fluent.wav",1464
23,13,"/files/brush_disfluent.wav",2126
23,14,"/files/corn_fluent.wav",2095
23,15,"/files/umbrella_dislfuent.wav",1702
23,16,"/files/peanut_disfluent.wav",1520
23,17,"/files/grapes_fluent.wav",1726
23,18,"/files/envelope_fluent.wav",2410
23,19,"/files/bread_fluent.wav",2825
23,20,"/files/flower_fluent.wav",1629
